-77.6848991703	-24.3085022894	24.0
-77.3129808231	-24.3085022894	24.0
-76.941062476	-24.3085022894	24.0
-76.5691441288	-24.3085022894	22.6
-76.1972257816	-24.3085022894	22.6
-75.8253074345	-24.3085022894	22.6
-75.4533890873	-24.3085022894	24.0
-75.0814707401	-24.3085022894	25.4
-74.709552393	-24.3085022894	85.4
-74.3376340458	-24.3085022894	95.9
-73.9657156987	-24.3085022894	71.8
-73.5937973515	-24.3085022894	25.4
-73.2218790043	-24.3085022894	25.4
-72.8499606572	-24.3085022894	26.9
-72.47804231	-24.3085022894	35.9
-72.1061239628	-24.3085022894	32.0
-71.7342056157	-24.3085022894	35.9
-71.3622872685	-24.3085022894	42.7
-70.9903689214	-24.3085022894	40.3
-70.6184505742	-24.3085022894	35.9
-70.246532227	-24.3085022894	33.9
-69.8746138799	-24.3085022894	33.9
-69.5026955327	-24.3085022894	33.9
-69.1307771855	-24.3085022894	33.9
-68.7588588384	-24.3085022894	32.0
-68.3869404912	-24.3085022894	30.2
-68.0150221441	-24.3085022894	30.2
-67.6431037969	-24.3085022894	26.9
-67.2711854497	-24.3085022894	24.0
-66.8992671026	-24.3085022894	22.6
-66.5273487554	-24.3085022894	21.4
-66.1554304083	-24.3085022894	21.4
-65.7835120611	-24.3085022894	22.6
-65.4115937139	-24.3085022894	22.6
-65.0396753668	-24.3085022894	22.6
-64.6677570196	-24.3085022894	24.0
-64.2958386724	-24.3085022894	24.0
-63.9239203253	-24.3085022894	24.0
-63.5520019781	-24.3085022894	25.4
-63.180083631	-24.3085022894	25.4
-62.8081652838	-24.3085022894	26.9
-62.4362469366	-24.3085022894	30.2
-62.0643285895	-24.3085022894	53.8
-61.6924102423	-24.3085022894	60.4
-61.3204918951	-24.3085022894	67.8
-60.948573548	-24.3085022894	76.1
-60.5766552008	-24.3085022894	85.4
-60.2047368537	-24.3085022894	90.5
-59.8328185065	-24.3085022894	107.6
-59.4609001593	-24.3085022894	101.6
-59.0889818122	-24.3085022894	90.5
-58.717063465	-24.3085022894	80.6
-58.3451451178	-24.3085022894	76.1
-57.9732267707	-24.3085022894	76.1
-57.6013084235	-24.3085022894	80.6
-57.2293900764	-24.3085022894	95.9
-56.8574717292	-24.3085022894	101.6
-56.485553382	-24.3085022894	107.6
-56.1136350349	-24.3085022894	101.6
-55.7417166877	-24.3085022894	95.9
-55.3697983406	-24.3085022894	85.4
-54.9978799934	-24.3085022894	80.6
-54.6259616462	-24.3085022894	76.1
-54.2540432991	-24.3085022894	76.1
-53.8821249519	-24.3085022894	71.8
-53.5102066047	-24.3085022894	67.8
-53.1382882576	-24.3085022894	67.8
-52.7663699104	-24.3085022894	67.8
-52.3944515633	-24.3085022894	71.8
-52.0225332161	-24.3085022894	71.8
-51.6506148689	-24.3085022894	71.8
-51.2786965218	-24.3085022894	76.1
-50.9067781746	-24.3085022894	71.8
-50.5348598274	-24.3085022894	71.8
-50.1629414803	-24.3085022894	67.8
-49.7910231331	-24.3085022894	67.8
-49.419104786	-24.3085022894	64.0
-49.0471864388	-24.3085022894	64.0
-48.6752680916	-24.3085022894	60.4
-48.3033497445	-24.3085022894	53.8
-47.9314313973	-24.3085022894	50.8
-47.5595130501	-24.3085022894	47.9
-47.187594703	-24.3085022894	24.0
-46.8156763558	-24.3085022894	24.0
-46.4437580087	-24.3085022894	35.9
-46.0718396615	-24.3085022894	24.0
-45.6999213143	-24.3085022894	22.6
-45.3280029672	-24.3085022894	22.6
-44.95608462	-24.3085022894	22.6
-44.5841662729	-24.3085022894	24.0
-44.2122479257	-24.3085022894	24.0
-43.8403295785	-24.3085022894	24.0
-43.4684112314	-24.3085022894	24.0
-43.0964928842	-24.3085022894	33.9
-42.724574537	-24.3085022894	35.9
-42.3526561899	-24.3085022894	40.3
-41.9807378427	-24.3085022894	40.3
-41.6088194956	-24.3085022894	40.3
-41.2369011484	-24.3085022894	40.3
-40.8649828012	-24.3085022894	42.7
-40.4930644541	-24.3085022894	42.7
-40.1211461069	-24.3085022894	42.7
-39.7492277597	-24.3085022894	42.7
-39.3773094126	-24.3085022894	40.3
-39.0053910654	-24.3085022894	40.3
-38.6334727183	-24.3085022894	40.3
-38.2615543711	-24.3085022894	38.1
-37.8896360239	-24.3085022894	38.1
-37.5177176768	-24.3085022894	35.9
-37.1457993296	-24.3085022894	35.9
-36.7738809825	-24.3085022894	32.0
-36.4019626353	-24.3085022894	24.0
-36.0300442881	-24.3085022894	22.6
-35.658125941	-24.3085022894	22.6
-35.2862075938	-24.3085022894	22.6
-34.9142892466	-24.3085022894	22.6
-34.5423708995	-24.3085022894	21.4
-34.1704525523	-24.3085022894	21.4
-33.7985342052	-24.3085022894	20.2
-33.426615858	-24.3085022894	19.0
-33.0546975108	-24.3085022894	16.0
-32.6827791637	-24.3085022894	16.0
-32.3108608165	-24.3085022894	16.0
-31.9389424693	-24.3085022894	16.0
-31.5670241222	-24.3085022894	15.1
-31.195105775	-24.3085022894	15.1
-30.8231874279	-24.3085022894	15.1
-30.4512690807	-24.3085022894	15.1
-30.0793507335	-24.3085022894	14.3
-29.7074323864	-24.3085022894	14.3
-90.3301229738	-23.9671987537	9.5
-89.9582046266	-23.9671987537	9.5
-89.5862862795	-23.9671987537	9.5
-89.2143679323	-23.9671987537	9.5
-88.8424495851	-23.9671987537	9.5
-88.470531238	-23.9671987537	9.5
-88.0986128908	-23.9671987537	9.5
-87.7266945437	-23.9671987537	9.5
-87.3547761965	-23.9671987537	11.3
-86.9828578493	-23.9671987537	11.3
-86.6109395022	-23.9671987537	11.3
-86.239021155	-23.9671987537	12.0
-85.8671028078	-23.9671987537	13.5
-85.4951844607	-23.9671987537	14.3
-85.1232661135	-23.9671987537	14.3
-84.7513477664	-23.9671987537	15.1
-84.3794294192	-23.9671987537	15.1
-84.007511072	-23.9671987537	15.1
-83.6355927249	-23.9671987537	16.0
-83.2636743777	-23.9671987537	16.0
-82.8917560305	-23.9671987537	16.0
-82.5198376834	-23.9671987537	16.0
-82.1479193362	-23.9671987537	16.0
-81.7760009891	-23.9671987537	16.0
-81.4040826419	-23.9671987537	16.0
-81.0321642947	-23.9671987537	16.0
-80.6602459476	-23.9671987537	16.0
-80.2883276004	-23.9671987537	17.0
-79.9164092532	-23.9671987537	18.0
-79.5444909061	-23.9671987537	19.0
-79.1725725589	-23.9671987537	21.4
-78.8006542118	-23.9671987537	24.0
-78.4287358646	-23.9671987537	24.0
-78.0568175174	-23.9671987537	24.0
-77.6848991703	-23.9671987537	24.0
-77.3129808231	-23.9671987537	24.0
-76.941062476	-23.9671987537	24.0
-76.5691441288	-23.9671987537	22.6
-76.1972257816	-23.9671987537	22.6
-75.8253074345	-23.9671987537	22.6
-75.4533890873	-23.9671987537	24.0
-75.0814707401	-23.9671987537	25.4
-74.709552393	-23.9671987537	80.6
-74.3376340458	-23.9671987537	90.5
-73.9657156987	-23.9671987537	71.8
-73.5937973515	-23.9671987537	24.0
-73.2218790043	-23.9671987537	25.4
-72.8499606572	-23.9671987537	26.9
-72.47804231	-23.9671987537	38.1
-72.1061239628	-23.9671987537	33.9
-71.7342056157	-23.9671987537	38.1
-71.3622872685	-23.9671987537	42.7
-70.9903689214	-23.9671987537	45.3
-70.6184505742	-23.9671987537	35.9
-70.246532227	-23.9671987537	33.9
-69.8746138799	-23.9671987537	32.0
-69.5026955327	-23.9671987537	32.0
-69.1307771855	-23.9671987537	30.2
-68.7588588384	-23.9671987537	28.5
-68.3869404912	-23.9671987537	28.5
-68.0150221441	-23.9671987537	28.5
-67.6431037969	-23.9671987537	26.9
-67.2711854497	-23.9671987537	22.6
-66.8992671026	-23.9671987537	22.6
-66.5273487554	-23.9671987537	21.4
-66.1554304083	-23.9671987537	21.4
-65.7835120611	-23.9671987537	20.2
-65.4115937139	-23.9671987537	20.2
-65.0396753668	-23.9671987537	22.6
-64.6677570196	-23.9671987537	22.6
-64.2958386724	-23.9671987537	24.0
-63.9239203253	-23.9671987537	24.0
-63.5520019781	-23.9671987537	25.4
-63.180083631	-23.9671987537	25.4
-62.8081652838	-23.9671987537	26.9
-62.4362469366	-23.9671987537	32.0
-62.0643285895	-23.9671987537	50.8
-61.6924102423	-23.9671987537	57.0
-61.3204918951	-23.9671987537	64.0
-60.948573548	-23.9671987537	71.8
-60.5766552008	-23.9671987537	80.6
-60.2047368537	-23.9671987537	85.4
-59.8328185065	-23.9671987537	95.9
-59.4609001593	-23.9671987537	95.9
-59.0889818122	-23.9671987537	90.5
-58.717063465	-23.9671987537	80.6
-58.3451451178	-23.9671987537	76.1
-57.9732267707	-23.9671987537	76.1
-57.6013084235	-23.9671987537	85.4
-57.2293900764	-23.9671987537	95.9
-56.8574717292	-23.9671987537	107.6
-56.485553382	-23.9671987537	107.6
-56.1136350349	-23.9671987537	101.6
-55.7417166877	-23.9671987537	90.5
-55.3697983406	-23.9671987537	85.4
-54.9978799934	-23.9671987537	80.6
-54.6259616462	-23.9671987537	80.6
-54.2540432991	-23.9671987537	76.1
-53.8821249519	-23.9671987537	71.8
-53.5102066047	-23.9671987537	71.8
-53.1382882576	-23.9671987537	67.8
-52.7663699104	-23.9671987537	67.8
-52.3944515633	-23.9671987537	71.8
-52.0225332161	-23.9671987537	71.8
-51.6506148689	-23.9671987537	71.8
-51.2786965218	-23.9671987537	76.1
-50.9067781746	-23.9671987537	71.8
-50.5348598274	-23.9671987537	71.8
-50.1629414803	-23.9671987537	67.8
-49.7910231331	-23.9671987537	67.8
-49.419104786	-23.9671987537	64.0
-49.0471864388	-23.9671987537	64.0
-48.6752680916	-23.9671987537	60.4
-48.3033497445	-23.9671987537	57.0
-47.9314313973	-23.9671987537	53.8
-47.5595130501	-23.9671987537	47.9
-47.187594703	-23.9671987537	42.7
-46.8156763558	-23.9671987537	24.0
-46.4437580087	-23.9671987537	35.9
-46.0718396615	-23.9671987537	24.0
-45.6999213143	-23.9671987537	22.6
-45.3280029672	-23.9671987537	22.6
-44.95608462	-23.9671987537	22.6
-44.5841662729	-23.9671987537	24.0
-44.2122479257	-23.9671987537	24.0
-43.8403295785	-23.9671987537	24.0
-43.4684112314	-23.9671987537	24.0
-43.0964928842	-23.9671987537	33.9
-42.724574537	-23.9671987537	35.9
-42.3526561899	-23.9671987537	40.3
-41.9807378427	-23.9671987537	40.3
-41.6088194956	-23.9671987537	40.3
-41.2369011484	-23.9671987537	40.3
-40.8649828012	-23.9671987537	42.7
-40.4930644541	-23.9671987537	42.7
-40.1211461069	-23.9671987537	42.7
-39.7492277597	-23.9671987537	42.7
-39.3773094126	-23.9671987537	42.7
-39.0053910654	-23.9671987537	40.3
-38.6334727183	-23.9671987537	40.3
-38.2615543711	-23.9671987537	40.3
-37.8896360239	-23.9671987537	40.3
-37.5177176768	-23.9671987537	25.4
-37.1457993296	-23.9671987537	40.3
-36.7738809825	-23.9671987537	40.3
-36.4019626353	-23.9671987537	24.0
-36.0300442881	-23.9671987537	24.0
-35.658125941	-23.9671987537	25.4
-35.2862075938	-23.9671987537	21.4
-34.9142892466	-23.9671987537	21.4
-34.5423708995	-23.9671987537	21.4
-34.1704525523	-23.9671987537	22.6
-33.7985342052	-23.9671987537	22.6
-33.426615858	-23.9671987537	22.6
-33.0546975108	-23.9671987537	26.9
-32.6827791637	-23.9671987537	26.9
-32.3108608165	-23.9671987537	26.9
-31.9389424693	-23.9671987537	19.0
-31.5670241222	-23.9671987537	16.0
-31.195105775	-23.9671987537	15.1
-30.8231874279	-23.9671987537	15.1
-30.4512690807	-23.9671987537	15.1
-30.0793507335	-23.9671987537	15.1
-29.7074323864	-23.9671987537	14.3
-90.3301229738	-23.6249788515	9.5
-89.9582046266	-23.6249788515	9.5
-89.5862862795	-23.6249788515	9.5
-89.2143679323	-23.6249788515	9.5
-88.8424495851	-23.6249788515	9.5
-88.470531238	-23.6249788515	9.5
-88.0986128908	-23.6249788515	9.5
-87.7266945437	-23.6249788515	9.5
-87.3547761965	-23.6249788515	11.3
-86.9828578493	-23.6249788515	11.3
-86.6109395022	-23.6249788515	11.3
-86.239021155	-23.6249788515	12.0
-85.8671028078	-23.6249788515	12.7
-85.4951844607	-23.6249788515	13.5
-85.1232661135	-23.6249788515	14.3
-84.7513477664	-23.6249788515	14.3
-84.3794294192	-23.6249788515	15.1
-84.007511072	-23.6249788515	15.1
-83.6355927249	-23.6249788515	15.1
-83.2636743777	-23.6249788515	16.0
-82.8917560305	-23.6249788515	16.0
-82.5198376834	-23.6249788515	16.0
-82.1479193362	-23.6249788515	16.0
-81.7760009891	-23.6249788515	16.0
-81.4040826419	-23.6249788515	16.0
-81.0321642947	-23.6249788515	16.0
-80.6602459476	-23.6249788515	16.0
-80.2883276004	-23.6249788515	16.0
-79.9164092532	-23.6249788515	16.0
-79.5444909061	-23.6249788515	19.0
-79.1725725589	-23.6249788515	20.2
-78.8006542118	-23.6249788515	22.6
-78.4287358646	-23.6249788515	24.0
-78.0568175174	-23.6249788515	24.0
-77.6848991703	-23.6249788515	24.0
-77.3129808231	-23.6249788515	24.0
-76.941062476	-23.6249788515	24.0
-76.5691441288	-23.6249788515	24.0
-76.1972257816	-23.6249788515	24.0
-75.8253074345	-23.6249788515	22.6
-75.4533890873	-23.6249788515	24.0
-75.0814707401	-23.6249788515	25.4
-74.709552393	-23.6249788515	76.1
-74.3376340458	-23.6249788515	85.4
-73.9657156987	-23.6249788515	71.8
-73.5937973515	-23.6249788515	24.0
-73.2218790043	-23.6249788515	24.0
-72.8499606572	-23.6249788515	25.4
-72.47804231	-23.6249788515	38.1
-72.1061239628	-23.6249788515	33.9
-71.7342056157	-23.6249788515	40.3
-71.3622872685	-23.6249788515	45.3
-70.9903689214	-23.6249788515	47.9
-70.6184505742	-23.6249788515	42.7
-70.246532227	-23.6249788515	38.1
-69.8746138799	-23.6249788515	35.9
-69.5026955327	-23.6249788515	33.9
-69.1307771855	-23.6249788515	32.0
-68.7588588384	-23.6249788515	30.2
-68.3869404912	-23.6249788515	30.2
-68.0150221441	-23.6249788515	30.2
-67.6431037969	-23.6249788515	28.5
-67.2711854497	-23.6249788515	25.4
-66.8992671026	-23.6249788515	22.6
-66.5273487554	-23.6249788515	22.6
-66.1554304083	-23.6249788515	21.4
-65.7835120611	-23.6249788515	21.4
-65.4115937139	-23.6249788515	21.4
-65.0396753668	-23.6249788515	21.4
-64.6677570196	-23.6249788515	24.0
-64.2958386724	-23.6249788515	25.4
-63.9239203253	-23.6249788515	25.4
-63.5520019781	-23.6249788515	26.9
-63.180083631	-23.6249788515	26.9
-62.8081652838	-23.6249788515	26.9
-62.4362469366	-23.6249788515	45.3
-62.0643285895	-23.6249788515	50.8
-61.6924102423	-23.6249788515	57.0
-61.3204918951	-23.6249788515	60.4
-60.948573548	-23.6249788515	67.8
-60.5766552008	-23.6249788515	76.1
-60.2047368537	-23.6249788515	80.6
-59.8328185065	-23.6249788515	85.4
-59.4609001593	-23.6249788515	90.5
-59.0889818122	-23.6249788515	85.4
-58.717063465	-23.6249788515	80.6
-58.3451451178	-23.6249788515	76.1
-57.9732267707	-23.6249788515	80.6
-57.6013084235	-23.6249788515	90.5
-57.2293900764	-23.6249788515	95.9
-56.8574717292	-23.6249788515	107.6
-56.485553382	-23.6249788515	107.6
-56.1136350349	-23.6249788515	101.6
-55.7417166877	-23.6249788515	90.5
-55.3697983406	-23.6249788515	85.4
-54.9978799934	-23.6249788515	80.6
-54.6259616462	-23.6249788515	80.6
-54.2540432991	-23.6249788515	80.6
-53.8821249519	-23.6249788515	76.1
-53.5102066047	-23.6249788515	76.1
-53.1382882576	-23.6249788515	71.8
-52.7663699104	-23.6249788515	71.8
-52.3944515633	-23.6249788515	71.8
-52.0225332161	-23.6249788515	71.8
-51.6506148689	-23.6249788515	76.1
-51.2786965218	-23.6249788515	71.8
-50.9067781746	-23.6249788515	71.8
-50.5348598274	-23.6249788515	71.8
-50.1629414803	-23.6249788515	71.8
-49.7910231331	-23.6249788515	67.8
-49.419104786	-23.6249788515	67.8
-49.0471864388	-23.6249788515	64.0
-48.6752680916	-23.6249788515	64.0
-48.3033497445	-23.6249788515	60.4
-47.9314313973	-23.6249788515	53.8
-47.5595130501	-23.6249788515	50.8
-47.187594703	-23.6249788515	45.3
-46.8156763558	-23.6249788515	42.7
-46.4437580087	-23.6249788515	38.1
-46.0718396615	-23.6249788515	35.9
-45.6999213143	-23.6249788515	24.0
-45.3280029672	-23.6249788515	22.6
-44.95608462	-23.6249788515	22.6
-44.5841662729	-23.6249788515	24.0
-44.2122479257	-23.6249788515	24.0
-43.8403295785	-23.6249788515	24.0
-43.4684112314	-23.6249788515	24.0
-43.0964928842	-23.6249788515	32.0
-42.724574537	-23.6249788515	35.9
-42.3526561899	-23.6249788515	40.3
-41.9807378427	-23.6249788515	40.3
-41.6088194956	-23.6249788515	38.1
-41.2369011484	-23.6249788515	40.3
-40.8649828012	-23.6249788515	40.3
-40.4930644541	-23.6249788515	40.3
-40.1211461069	-23.6249788515	42.7
-39.7492277597	-23.6249788515	42.7
-39.3773094126	-23.6249788515	40.3
-39.0053910654	-23.6249788515	40.3
-38.6334727183	-23.6249788515	40.3
-38.2615543711	-23.6249788515	40.3
-37.8896360239	-23.6249788515	42.7
-37.5177176768	-23.6249788515	25.4
-37.1457993296	-23.6249788515	25.4
-36.7738809825	-23.6249788515	24.0
-36.4019626353	-23.6249788515	24.0
-36.0300442881	-23.6249788515	25.4
-35.658125941	-23.6249788515	25.4
-35.2862075938	-23.6249788515	25.4
-34.9142892466	-23.6249788515	24.0
-34.5423708995	-23.6249788515	22.6
-34.1704525523	-23.6249788515	22.6
-33.7985342052	-23.6249788515	22.6
-33.426615858	-23.6249788515	22.6
-33.0546975108	-23.6249788515	22.6
-32.6827791637	-23.6249788515	22.6
-32.3108608165	-23.6249788515	22.6
-31.9389424693	-23.6249788515	21.4
-31.5670241222	-23.6249788515	21.4
-31.195105775	-23.6249788515	25.4
-30.8231874279	-23.6249788515	16.0
-30.4512690807	-23.6249788515	16.0
-30.0793507335	-23.6249788515	16.0
-29.7074323864	-23.6249788515	16.0
-90.3301229738	-23.2818524209	9.5
-89.9582046266	-23.2818524209	9.5
-89.5862862795	-23.2818524209	9.5
-89.2143679323	-23.2818524209	9.5
-88.8424495851	-23.2818524209	9.5
-88.470531238	-23.2818524209	9.5
-88.0986128908	-23.2818524209	9.5
-87.7266945437	-23.2818524209	9.5
-87.3547761965	-23.2818524209	9.5
-86.9828578493	-23.2818524209	10.7
-86.6109395022	-23.2818524209	10.7
-86.239021155	-23.2818524209	10.7
-85.8671028078	-23.2818524209	12.7
-85.4951844607	-23.2818524209	12.7
-85.1232661135	-23.2818524209	13.5
-84.7513477664	-23.2818524209	14.3
-84.3794294192	-23.2818524209	14.3
-84.007511072	-23.2818524209	15.1
-83.6355927249	-23.2818524209	15.1
-83.2636743777	-23.2818524209	15.1
-82.8917560305	-23.2818524209	16.0
-82.5198376834	-23.2818524209	16.0
-82.1479193362	-23.2818524209	16.0
-81.7760009891	-23.2818524209	16.0
-81.4040826419	-23.2818524209	16.0
-81.0321642947	-23.2818524209	15.1
-80.6602459476	-23.2818524209	15.1
-80.2883276004	-23.2818524209	16.0
-79.9164092532	-23.2818524209	16.0
-79.5444909061	-23.2818524209	16.0
-79.1725725589	-23.2818524209	19.0
-78.8006542118	-23.2818524209	25.4
-78.4287358646	-23.2818524209	22.6
-78.0568175174	-23.2818524209	24.0
-77.6848991703	-23.2818524209	45.3
-77.3129808231	-23.2818524209	24.0
-76.941062476	-23.2818524209	24.0
-76.5691441288	-23.2818524209	24.0
-76.1972257816	-23.2818524209	24.0
-75.8253074345	-23.2818524209	24.0
-75.4533890873	-23.2818524209	24.0
-75.0814707401	-23.2818524209	25.4
-74.709552393	-23.2818524209	71.8
-74.3376340458	-23.2818524209	85.4
-73.9657156987	-23.2818524209	71.8
-73.5937973515	-23.2818524209	24.0
-73.2218790043	-23.2818524209	24.0
-72.8499606572	-23.2818524209	25.4
-72.47804231	-23.2818524209	38.1
-72.1061239628	-23.2818524209	33.9
-71.7342056157	-23.2818524209	38.1
-71.3622872685	-23.2818524209	45.3
-70.9903689214	-23.2818524209	47.9
-70.6184505742	-23.2818524209	42.7
-70.246532227	-23.2818524209	40.3
-69.8746138799	-23.2818524209	38.1
-69.5026955327	-23.2818524209	35.9
-69.1307771855	-23.2818524209	32.0
-68.7588588384	-23.2818524209	32.0
-68.3869404912	-23.2818524209	32.0
-68.0150221441	-23.2818524209	33.9
-67.6431037969	-23.2818524209	32.0
-67.2711854497	-23.2818524209	26.9
-66.8992671026	-23.2818524209	25.4
-66.5273487554	-23.2818524209	24.0
-66.1554304083	-23.2818524209	22.6
-65.7835120611	-23.2818524209	21.4
-65.4115937139	-23.2818524209	22.6
-65.0396753668	-23.2818524209	24.0
-64.6677570196	-23.2818524209	25.4
-64.2958386724	-23.2818524209	26.9
-63.9239203253	-23.2818524209	26.9
-63.5520019781	-23.2818524209	28.5
-63.180083631	-23.2818524209	28.5
-62.8081652838	-23.2818524209	26.9
-62.4362469366	-23.2818524209	47.9
-62.0643285895	-23.2818524209	50.8
-61.6924102423	-23.2818524209	57.0
-61.3204918951	-23.2818524209	60.4
-60.948573548	-23.2818524209	64.0
-60.5766552008	-23.2818524209	71.8
-60.2047368537	-23.2818524209	76.1
-59.8328185065	-23.2818524209	80.6
-59.4609001593	-23.2818524209	85.4
-59.0889818122	-23.2818524209	85.4
-58.717063465	-23.2818524209	80.6
-58.3451451178	-23.2818524209	80.6
-57.9732267707	-23.2818524209	80.6
-57.6013084235	-23.2818524209	90.5
-57.2293900764	-23.2818524209	95.9
-56.8574717292	-23.2818524209	101.6
-56.485553382	-23.2818524209	95.9
-56.1136350349	-23.2818524209	95.9
-55.7417166877	-23.2818524209	85.4
-55.3697983406	-23.2818524209	80.6
-54.9978799934	-23.2818524209	80.6
-54.6259616462	-23.2818524209	80.6
-54.2540432991	-23.2818524209	80.6
-53.8821249519	-23.2818524209	80.6
-53.5102066047	-23.2818524209	76.1
-53.1382882576	-23.2818524209	76.1
-52.7663699104	-23.2818524209	76.1
-52.3944515633	-23.2818524209	76.1
-52.0225332161	-23.2818524209	76.1
-51.6506148689	-23.2818524209	80.6
-51.2786965218	-23.2818524209	76.1
-50.9067781746	-23.2818524209	76.1
-50.5348598274	-23.2818524209	76.1
-50.1629414803	-23.2818524209	71.8
-49.7910231331	-23.2818524209	67.8
-49.419104786	-23.2818524209	67.8
-49.0471864388	-23.2818524209	64.0
-48.6752680916	-23.2818524209	64.0
-48.3033497445	-23.2818524209	60.4
-47.9314313973	-23.2818524209	57.0
-47.5595130501	-23.2818524209	53.8
-47.187594703	-23.2818524209	47.9
-46.8156763558	-23.2818524209	45.3
-46.4437580087	-23.2818524209	40.3
-46.0718396615	-23.2818524209	38.1
-45.6999213143	-23.2818524209	35.9
-45.3280029672	-23.2818524209	24.0
-44.95608462	-23.2818524209	25.4
-44.5841662729	-23.2818524209	26.9
-44.2122479257	-23.2818524209	26.9
-43.8403295785	-23.2818524209	24.0
-43.4684112314	-23.2818524209	24.0
-43.0964928842	-23.2818524209	32.0
-42.724574537	-23.2818524209	35.9
-42.3526561899	-23.2818524209	24.0
-41.9807378427	-23.2818524209	24.0
-41.6088194956	-23.2818524209	24.0
-41.2369011484	-23.2818524209	35.9
-40.8649828012	-23.2818524209	38.1
-40.4930644541	-23.2818524209	40.3
-40.1211461069	-23.2818524209	40.3
-39.7492277597	-23.2818524209	40.3
-39.3773094126	-23.2818524209	40.3
-39.0053910654	-23.2818524209	40.3
-38.6334727183	-23.2818524209	40.3
-38.2615543711	-23.2818524209	42.7
-37.8896360239	-23.2818524209	42.7
-37.5177176768	-23.2818524209	42.7
-37.1457993296	-23.2818524209	40.3
-36.7738809825	-23.2818524209	24.0
-36.4019626353	-23.2818524209	25.4
-36.0300442881	-23.2818524209	25.4
-35.658125941	-23.2818524209	25.4
-35.2862075938	-23.2818524209	25.4
-34.9142892466	-23.2818524209	25.4
-34.5423708995	-23.2818524209	25.4
-34.1704525523	-23.2818524209	24.0
-33.7985342052	-23.2818524209	24.0
-33.426615858	-23.2818524209	22.6
-33.0546975108	-23.2818524209	22.6
-32.6827791637	-23.2818524209	22.6
-32.3108608165	-23.2818524209	24.0
-31.9389424693	-23.2818524209	24.0
-31.5670241222	-23.2818524209	24.0
-31.195105775	-23.2818524209	22.6
-30.8231874279	-23.2818524209	22.6
-30.4512690807	-23.2818524209	20.2
-30.0793507335	-23.2818524209	20.2
-29.7074323864	-23.2818524209	25.4
-90.3301229738	-22.9378294593	9.5
-89.9582046266	-22.9378294593	9.5
-89.5862862795	-22.9378294593	9.5
-89.2143679323	-22.9378294593	9.5
-88.8424495851	-22.9378294593	9.5
-88.470531238	-22.9378294593	9.5
-88.0986128908	-22.9378294593	9.5
-87.7266945437	-22.9378294593	9.5
-87.3547761965	-22.9378294593	9.5
-86.9828578493	-22.9378294593	9.5
-86.6109395022	-22.9378294593	10.7
-86.239021155	-22.9378294593	10.7
-85.8671028078	-22.9378294593	12.0
-85.4951844607	-22.9378294593	12.7
-85.1232661135	-22.9378294593	13.5
-84.7513477664	-22.9378294593	13.5
-84.3794294192	-22.9378294593	14.3
-84.007511072	-22.9378294593	15.1
-83.6355927249	-22.9378294593	15.1
-83.2636743777	-22.9378294593	15.1
-82.8917560305	-22.9378294593	15.1
-82.5198376834	-22.9378294593	15.1
-82.1479193362	-22.9378294593	15.1
-81.7760009891	-22.9378294593	15.1
-81.4040826419	-22.9378294593	15.1
-81.0321642947	-22.9378294593	15.1
-80.6602459476	-22.9378294593	15.1
-80.2883276004	-22.9378294593	15.1
-79.9164092532	-22.9378294593	15.1
-79.5444909061	-22.9378294593	15.1
-79.1725725589	-22.9378294593	16.0
-78.8006542118	-22.9378294593	25.4
-78.4287358646	-22.9378294593	25.4
-78.0568175174	-22.9378294593	24.0
-77.6848991703	-22.9378294593	45.3
-77.3129808231	-22.9378294593	24.0
-76.941062476	-22.9378294593	24.0
-76.5691441288	-22.9378294593	24.0
-76.1972257816	-22.9378294593	24.0
-75.8253074345	-22.9378294593	24.0
-75.4533890873	-22.9378294593	24.0
-75.0814707401	-22.9378294593	25.4
-74.709552393	-22.9378294593	71.8
-74.3376340458	-22.9378294593	80.6
-73.9657156987	-22.9378294593	71.8
-73.5937973515	-22.9378294593	24.0
-73.2218790043	-22.9378294593	24.0
-72.8499606572	-22.9378294593	25.4
-72.47804231	-22.9378294593	38.1
-72.1061239628	-22.9378294593	32.0
-71.7342056157	-22.9378294593	38.1
-71.3622872685	-22.9378294593	42.7
-70.9903689214	-22.9378294593	45.3
-70.6184505742	-22.9378294593	40.3
-70.246532227	-22.9378294593	38.1
-69.8746138799	-22.9378294593	35.9
-69.5026955327	-22.9378294593	35.9
-69.1307771855	-22.9378294593	33.9
-68.7588588384	-22.9378294593	32.0
-68.3869404912	-22.9378294593	33.9
-68.0150221441	-22.9378294593	33.9
-67.6431037969	-22.9378294593	33.9
-67.2711854497	-22.9378294593	28.5
-66.8992671026	-22.9378294593	25.4
-66.5273487554	-22.9378294593	24.0
-66.1554304083	-22.9378294593	24.0
-65.7835120611	-22.9378294593	22.6
-65.4115937139	-22.9378294593	24.0
-65.0396753668	-22.9378294593	25.4
-64.6677570196	-22.9378294593	26.9
-64.2958386724	-22.9378294593	26.9
-63.9239203253	-22.9378294593	28.5
-63.5520019781	-22.9378294593	28.5
-63.180083631	-22.9378294593	47.9
-62.8081652838	-22.9378294593	47.9
-62.4362469366	-22.9378294593	50.8
-62.0643285895	-22.9378294593	53.8
-61.6924102423	-22.9378294593	57.0
-61.3204918951	-22.9378294593	60.4
-60.948573548	-22.9378294593	64.0
-60.5766552008	-22.9378294593	67.8
