-78 -37.2 NaN NaN NaN -4.15576 0
-77.8 -37.2 NaN NaN NaN -4.14251 0
-77.6 -37.2 NaN NaN NaN -4.12025 0
-77.4 -37.2 NaN NaN NaN -4.10802 0
-77.2 -37.2 NaN NaN NaN -4.11047 0
-77 -37.2 NaN NaN NaN -4.11829 0
-76.8 -37.2 NaN NaN NaN -4.12117 0
-76.6 -37.2 NaN NaN NaN -4.11525 0
-76.4 -37.2 NaN NaN NaN -4.10258 0
-76.2 -37.2 NaN NaN NaN -4.08919 0
-76 -37.2 NaN NaN NaN -4.08126 0
-75.8 -37.2 NaN NaN NaN -4.08345 0
-75.6 -37.2 NaN NaN NaN -4.11084 0
-75.4 -37.2 NaN NaN NaN -4.2022 0
-75.2 -37.2 NaN NaN NaN -4.39082 0
-75 -37.2 NaN NaN NaN -4.62466 0
-74.8 -37.2 NaN NaN NaN -4.71966 0
-74.6 -37.2 -6.61937427521 -5.50926 -5.50926 -4.44369 1
-74.4 -37.2 -7.3963394165 -6.30548 -6.17967 -3.69719 1
-74.2 -37.2 -10.4471082687 -10.0889 -9.78137 -2.62189 1
-74 -37.2 -13.3284845352 -13.9393 -11.8747 -1.51868 1
-73.8 -37.2 -17.0979595184 -17.6218 -10.435 -0.649178 1
-73.6 -37.2 -20.8674354553 -21.2171 -8.11265 -0.104379 1
-73.4 -37.2 -24.6369094849 -24.8144 -7.2669 0.171346 1
-73.2 -37.2 -29.4475154877 -23.5209 -5.63339 0.274841 1
-73 -37.2 -35.502204895 -23.5668 -4.3679 0.275011 1
-72.8 -37.2 -41.7881469727 -24.8948 -5.21796 0.214056 1
-72.6 -37.2 -50.39661026 -26.4949 -4.77237 0.134579 1
-72.4 -37.2 -58.6103248596 -30.0131 -5.00445 0.0915345 1
-72.2 -37.2 -66.8240356445 -33.362 -5.84562 0.146913 1
-72 -37.2 -75.0377502441 -35.7172 -5.78532 0.353495 1
-71.8 -37.2 -83.2514648438 -37.9424 -4.67479 0.721846 1
-71.6 -37.2 -69.8869781494 -39.3343 -5.19149 1.18172 2
-71.4 -37.2 -66.9926223755 -40.6727 -6.47577 1.58714 2
-71.2 -37.2 -64.8907546997 -42.169 -8.18847 1.80015 2
-71 -37.2 -57.3453025818 -41.5781 -9.19975 1.79946 2
-70.8 -37.2 -57.1786727905 -40.0353 -8.02808 1.69898 2
-70.6 -37.2 -57.0120391846 -38.4927 -6.66105 1.63675 2
-70.4 -37.2 -56.8454093933 -36.9389 -8.09985 1.64352 2
-70.2 -37.2 -57.2756309509 -36.7522 -8.84629 1.63372 2
-70 -37.2 -57.8410263062 -37.2346 -8.24576 1.5209 2
-69.8 -37.2 -59.9607086182 -37.7134 -9.54936 1.31822 2
-69.6 -37.2 -62.2638092041 -38.2022 -10.8261 1.11837 2
-69.4 -37.2 -64.5114822388 -38.122 -10.1532 0.997577 2
-69.2 -37.2 -66.7591552734 -38.1688 -9.25406 0.958058 2
-69 -37.2 -69.0068359375 -38.326 -10.124 0.950771 2
-68.8 -37.2 -71.3411407471 -38.474 -11.0023 0.928523 2
-68.6 -37.2 -74.4178009033 -38.4875 -12.0616 0.87363 2
-68.4 -37.2 -76.6089630127 -38.4613 -11.9084 0.793534 2
-68.2 -37.2 -78.0694885254 -38.4388 -11.1701 0.704759 2
-68 -37.2 -79.5300140381 -38.3218 -10.9627 0.619333 2
-67.8 -37.2 -80.9905395508 -37.9852 -10.64 0.539088 2
-67.6 -37.2 -82.4510650635 -37.6476 -10.5646 0.460343 2
-67.4 -37.2 -83.6921386719 -37.44 -10.6919 0.383997 2
-67.2 -37.2 -84.8755111694 -37.2508 -10.7579 0.319482 2
-67 -37.2 -86.4102172852 -37.3402 -10.1844 0.277406 2
-66.8 -37.2 -87.9449234009 -37.2996 -9.54623 0.259175 2
-66.6 -37.2 -89.4796295166 -37.3755 -8.96812 0.255543 2
-66.4 -37.2 -91.0143356323 -37.508 -8.61774 0.255693 2
-66.2 -37.2 -91.6716918945 -37.2543 -8.91069 0.256809 2
-66 -37.2 -92.1101531982 -36.931 -9.55705 0.264157 2
-65.8 -37.2 -92.548614502 -36.6485 -10.1948 0.282549 2
-65.6 -37.2 -93.0255508423 -36.5954 -11.0777 0.308818 2
-65.4 -37.2 -93.7095794678 -36.5723 -10.2717 0.332259 2
-65.2 -37.2 -93.6672210693 -36.5492 -10.0368 0.341101 2
-65 -37.2 -93.6008605957 -36.5261 -9.77179 0.328963 2
-64.8 -37.2 -93.4830627441 -36.503 -9.16631 0.297784 2
-64.6 -37.2 -93.3620681763 -36.4798 -8.95339 0.256474 2
-64.4 -37.2 -93.241065979 -36.4566 -8.40067 0.21584 2
-64.2 -37.2 -93.0776901245 -36.4335 -7.82534 0.182899 2
-64 -37.2 -92.6400146484 -36.394 -6.82583 0.15911 2
-63.8 -37.2 -92.202331543 -36.3985 -7.38109 0.143255 2
-63.6 -37.2 -91.7671051025 -36.4264 -7.53249 0.134464 2
-63.4 -37.2 -91.3889160156 -36.4542 -7.70383 0.132124 2
-63.2 -37.2 -91.0107269287 -36.4821 -7.83953 0.134721 2
-63 -37.2 -90.5541992188 -36.5113 -8.29492 0.140551 2
-62.8 -37.2 -89.8690643311 -36.4925 -8.74931 0.148971 2
-62.6 -37.2 -89.1839294434 -36.4606 -9.19982 0.159526 2
-62.4 -37.2 -88.86769104 -36.4654 -9.66588 0.170018 2
-62.2 -37.2 -88.8597488403 -36.4757 -9.23726 0.176781 2
-62 -37.2 -89.0703735352 -36.5253 -8.80618 0.177471 2
-61.8 -37.2 -89.2855224609 -36.4747 -8.37194 0.173279 2
-61.6 -37.2 -89.5028839111 -36.3595 -8.08114 0.168244 2
-61.4 -37.2 -89.7202529907 -36.2852 -7.79356 0.166565 2
-61.2 -37.2 -89.9376144409 -36.3476 -7.92238 0.170378 2
-61 -37.2 -90.1549758911 -36.4186 -8.28107 0.17944 2
-60.8 -37.2 -90.0777587891 -36.4939 -8.17816 0.192117 2
-60.6 -37.2 -89.9982376099 -35.9277 -8.08049 0.206181 2
-60.4 -37.2 -89.9187164307 -35.2191 -7.98269 0.21887 2
-60.2 -37.2 -89.8391952515 NaN -8.09439 0.227172 2
-60 -37.2 NaN NaN NaN 0.229033 0
-80 -37.4 NaN NaN NaN -4.09522 0
-79.8 -37.4 NaN NaN NaN -4.08744 0
-79.6 -37.4 NaN NaN NaN -4.06543 0
-79.4 -37.4 NaN NaN NaN -4.05408 0
-79.2 -37.4 NaN NaN NaN -4.06268 0
-79 -37.4 NaN NaN NaN -4.08046 0
-78.8 -37.4 NaN NaN NaN -4.09611 0
-78.6 -37.4 NaN NaN NaN -4.11327 0
-78.4 -37.4 NaN NaN NaN -4.13985 0
-78.2 -37.4 NaN NaN NaN -4.16843 0
-78 -37.4 NaN NaN NaN -4.17944 0
-77.8 -37.4 NaN NaN NaN -4.16484 0
-77.6 -37.4 NaN NaN NaN -4.13914 0
-77.4 -37.4 NaN NaN NaN -4.12287 0
-77.2 -37.4 NaN NaN NaN -4.12232 0
-77 -37.4 NaN NaN NaN -4.12962 0
-76.8 -37.4 NaN NaN NaN -4.13557 0
-76.6 -37.4 NaN NaN NaN -4.13613 0
-76.4 -37.4 NaN NaN NaN -4.13103 0
-76.2 -37.4 NaN NaN NaN -4.12255 0
-76 -37.4 NaN NaN NaN -4.114 0
-75.8 -37.4 NaN NaN NaN -4.11056 0
-75.6 -37.4 NaN NaN NaN -4.1325 0
-75.4 -37.4 NaN NaN NaN -4.22529 0
-75.2 -37.4 NaN NaN NaN -4.42034 0
-75 -37.4 NaN NaN NaN -4.64683 0
-74.8 -37.4 NaN NaN NaN -4.69519 0
-74.6 -37.4 NaN NaN NaN -4.33039 0
-74.4 -37.4 -8.12074184418 -7.53646 -7.31816 -3.49052 1
-74.2 -37.4 -11.1715116501 -11.4488 -11.1399 -2.3714 1
-74 -37.4 -14.494269371 -14.9696 -13.7499 -1.29366 1
-73.8 -37.4 -18.2280235291 -18.464 -11.3328 -0.482911 1
-73.6 -37.4 -21.9545536041 -21.9429 -7.27534 0.0249791 1
-73.4 -37.4 -25.6810836792 -25.4248 -7.12114 0.304337 1
-73.2 -37.4 -31.5724258423 -24.4821 -7.29165 0.4221 1
-73 -37.4 -37.2151451111 -23.9157 -6.15921 0.408826 1
-72.8 -37.4 -43.3752288818 -25.3827 -5.74823 0.301692 1
-72.6 -37.4 -51.2909011841 -27.3363 -4.92791 0.170777 1
-72.4 -37.4 -60.2811813354 -30.6945 -4.71417 0.0978103 1
-72.2 -37.4 -68.8469009399 -34.2778 -5.06674 0.146443 1
-72 -37.4 -77.0606155396 -36.8726 -5.74949 0.351693 1
-71.8 -37.4 -84.5213851929 -38.5265 -4.58438 0.709721 2
-71.6 -37.4 -64.9228210449 -39.3152 -5.29318 1.15384 2
-71.4 -37.4 -61.6101341248 -40.1299 -6.14096 1.55237 2
-71.2 -37.4 -59.5082702637 -41.4127 -7.53969 1.77048 2
-71 -37.4 -57.4064102173 -40.0644 -8.87203 1.76636 2
-70.8 -37.4 -57.1313743591 -38.711 -9.30195 1.62608 2
-70.6 -37.4 -57.6967697144 -37.4236 -6.58696 1.48676 2
-70.4 -37.4 -58.2621650696 -36.124 -7.39097 1.41832 2
-70.2 -37.4 -58.8275604248 -36.0712 -9.05573 1.38434 2
-70 -37.4 -59.39295578 -36.719 -7.97089 1.31134 2
-69.8 -37.4 -61.087688446 -37.3745 -9.25883 1.17806 2
-69.6 -37.4 -63.3957710266 -38.0044 -10.2301 1.03135 2
-69.4 -37.4 -65.7038497925 -38.1334 -9.16956 0.931177 2
-69.2 -37.4 -68.011932373 -37.9607 -8.95626 0.89506 2
-69 -37.4 -70.3200149536 -37.9199 -10.2083 0.891057 2
-68.8 -37.4 -72.5742492676 -38.0775 -11.1261 0.871117 2
-68.6 -37.4 -75.0106506348 -38.2326 -11.4014 0.809045 2
-68.4 -37.4 -77.155418396 -38.3876 -12.3827 0.714663 2
-68.2 -37.4 -78.6159515381 -38.543 -11.5749 0.617895 2
-68 -37.4 -79.9911499023 -38.4818 -10.7556 0.540286 2
-67.8 -37.4 -81.321975708 -38.1444 -10.4472 0.48104 2
-67.6 -37.4 -82.6527938843 -37.8074 -10.1383 0.42755 2
-67.4 -37.4 -83.9642181396 -37.4714 -10.0081 0.373866 2
-67.2 -37.4 -84.7224273682 -37.2012 -9.83977 0.325977 2
-67 -37.4 -85.4806365967 -37.1715 -10.2317 0.29234 2
-66.8 -37.4 -86.4054641724 -37.0932 -9.84372 0.273953 2
-66.6 -37.4 -87.9401702881 -37.0725 -9.42993 0.264187 2
-66.4 -37.4 -89.4748764038 -37.2043 -8.76959 0.256074 2
-66.2 -37.4 -90.5125579834 -37.2621 -9.12236 0.248717 2
-66 -37.4 -90.9510192871 -37.0317 -9.7634 0.247252 2
-65.8 -37.4 -91.3894805908 -36.7473 -10.3936 0.257091 2
-65.6 -37.4 -91.8279342651 -36.5928 -11.0249 0.277903 2
-65.4 -37.4 -92.2644348145 -36.5697 -10.9332 0.302215 2
-65.2 -37.4 -92.2265930176 -36.5466 -10.2581 0.318893 2
-65 -37.4 -92.103263855 -36.5235 -9.58159 0.318746 2
-64.8 -37.4 -91.9822616577 -36.5004 -9.21189 0.299378 2
-64.6 -37.4 -91.8612594604 -36.4773 -9.40593 0.266535 2
-64.4 -37.4 -91.7402572632 -36.4543 -8.94186 0.23019 2
-64.2 -37.4 -91.6192626953 -36.4307 -8.38704 0.198104 2
-64 -37.4 -91.1947402954 -36.4226 -7.49844 0.173001 2
-63.8 -37.4 -90.7570648193 -36.4584 -7.11272 0.155288 2
-63.6 -37.4 -90.3193817139 -36.4942 -8.03354 0.14621 2
-63.4 -37.4 -89.8817062378 -36.5215 -8.29503 0.147032 2
-63.2 -37.4 -89.4440307617 -36.5489 -7.55273 0.156774 2
-63 -37.4 -88.950050354 -36.551 -8.01081 0.17284 2
-62.8 -37.4 -88.841758728 -36.5194 -8.57193 0.193114 2
-62.6 -37.4 -88.7657928467 -36.4876 -9.14145 0.215331 2
-62.4 -37.4 -88.6898193359 -36.4837 -9.8301 0.23453 2
-62.2 -37.4 -88.6138534546 -36.4916 -9.81852 0.2437 2
-62 -37.4 -88.7151412964 -36.4992 -9.3183 0.238863 2
-61.8 -37.4 -88.9257659912 -36.4516 -8.81836 0.223214 2
-61.6 -37.4 -89.136390686 -36.3587 -8.61938 0.20529 2
-61.4 -37.4 -89.3470077515 -36.2839 -8.4847 0.192919 2
-61.2 -37.4 -89.5576324463 -36.3241 -8.69594 0.189083 2
-61 -37.4 -89.7727355957 -36.3951 -8.70071 0.19277 2
-60.8 -37.4 -89.9016494751 -36.469 -8.59233 0.201901 2
-60.6 -37.4 -89.7833404541 -35.943 -8.49466 0.214337 2
-60.4 -37.4 -89.3068161011 -35.2346 -8.48582 0.227036 2
-60.2 -37.4 -88.8302993774 NaN -8.67826 0.236447 2
-60 -37.4 NaN NaN NaN 0.2408 0
-80 -37.6 NaN NaN NaN -4.06492 0
-79.8 -37.6 NaN NaN NaN -4.06176 0
-79.6 -37.6 NaN NaN NaN -4.05137 0
-79.4 -37.6 NaN NaN NaN -4.05859 0
-79.2 -37.6 NaN NaN NaN -4.08754 0
-79 -37.6 NaN NaN NaN -4.12068 0
-78.8 -37.6 NaN NaN NaN -4.14228 0
-78.6 -37.6 NaN NaN NaN -4.1558 0
-78.4 -37.6 NaN NaN NaN -4.17339 0
-78.2 -37.6 NaN NaN NaN -4.19416 0
-78 -37.6 NaN NaN NaN -4.2032 0
-77.8 -37.6 NaN NaN NaN -4.19178 0
-77.6 -37.6 NaN NaN NaN -4.16917 0
-77.4 -37.6 NaN NaN NaN -4.15096 0
-77.2 -37.6 NaN NaN NaN -4.14285 0
-77 -37.6 NaN NaN NaN -4.14051 0
-76.8 -37.6 NaN NaN NaN -4.1391 0
-76.6 -37.6 NaN NaN NaN -4.13658 0
-76.4 -37.6 NaN NaN NaN -4.1317 0
-76.2 -37.6 NaN NaN NaN -4.12377 0
-76 -37.6 NaN NaN NaN -4.11291 0
-75.8 -37.6 NaN NaN NaN -4.10397 0
-75.6 -37.6 NaN NaN NaN -4.12266 0
-75.4 -37.6 NaN NaN NaN -4.22228 0
-75.2 -37.6 NaN NaN NaN -4.43175 0
-75 -37.6 NaN NaN NaN -4.65757 0
-74.8 -37.6 NaN NaN NaN -4.66007 0
-74.6 -37.6 NaN NaN NaN -4.20081 0
-74.4 -37.6 -8.80553245544 -8.53449 -8.10899 -3.26157 1
-74.2 -37.6 -11.8196058273 -12.0575 -11.6335 -2.10182 1
-74 -37.6 -15.4615974426 -15.2872 -14.0736 -1.06827 1
-73.8 -37.6 -19.2567481995 -18.8622 -11.4357 -0.347306 1
-73.6 -37.6 -22.9832801819 -22.5015 -6.82942 0.0935651 1
-73.4 -37.6 -26.709810257 -25.9819 -6.46814 0.363066 1
-73.2 -37.6 -32.9487762451 -24.2334 -6.59583 0.505438 1
-73 -37.6 -39.0106315613 -23.9924 -7.12254 0.506526 1
-72.8 -37.6 -45.0172386169 -25.6781 -6.20615 0.38434 1
-72.6 -37.6 -52.8779792786 -28.2703 -5.40794 0.225408 1
-72.4 -37.6 -61.0460395813 -31.1899 -4.98162 0.135684 1
-72.2 -37.6 -70.1410217285 -35.091 -5.00907 0.182457 1
-72 -37.6 -79.0834732056 -38.0203 -5.1374 0.383206 1
-71.8 -37.6 -78.7876281738 -39.0173 -4.60873 0.717932 2
-71.6 -37.6 -59.9586677551 -39.8043 -4.54128 1.12566 2
-71.4 -37.6 -57.4929618835 -40.4738 -5.96799 1.49951 2
-71.2 -37.6 -57.2785110474 -40.8108 -7.26629 1.72307 2
-71 -37.6 -57.0640602112 -39.2348 -8.30608 1.74293 2
-70.8 -37.6 -56.9817123413 -37.9477 -9.62101 1.60962 2
-70.6 -37.6 -58.7200965881 -36.6593 -6.72271 1.43542 2
-70.4 -37.6 -59.8140945435 -35.3498 -7.09674 1.30476 2
-70.2 -37.6 -60.3794898987 -35.4565 -8.65319 1.22493 2
-70 -37.6 -60.9448852539 -35.9537 -8.69606 1.15519 2
-69.8 -37.6 -62.2146682739 -36.7234 -8.17754 1.06752 2
-69.6 -37.6 -64.5227508545 -37.5452 -8.20074 0.973347 2
-69.4 -37.6 -66.8308334351 -38.1505 -9.0103 0.902418 2
-69.2 -37.6 -69.1389160156 -37.9691 -8.76074 0.867777 2
-69 -37.6 -71.4469909668 -37.7972 -10.2903 0.851076 2
-68.8 -37.6 -73.7550735474 -37.6763 -10.8456 0.817026 2
-68.6 -37.6 -75.9462127686 -37.814 -10.6113 0.743249 2
-68.4 -37.6 -77.5256118774 -37.9328 -12.0559 0.639604 2
-68.2 -37.6 -78.8569107056 -38.0528 -12.2903 0.538422 2
-68 -37.6 -80.1877365112 -38.1035 -11.5474 0.465405 2
-67.8 -37.6 -81.5185546875 -37.95 -10.4996 0.421605 2
-67.6 -37.6 -82.8493804932 -37.6802 -10.0328 0.391963 2
-67.4 -37.6 -84.1802062988 -37.4111 -9.62921 0.364599 2
-67.2 -37.6 -84.9945068359 -37.142 -9.25544 0.338286 2
-67 -37.6 -85.7527160645 -36.9656 -9.05577 0.316076 2
-66.8 -37.6 -86.510925293 -36.8869 -10.2138 0.298194 2
-66.6 -37.6 -87.2691345215 -36.8083 -10.2592 0.281793 2
-66.4 -37.6 -88.02734375 -36.8896 -9.66029 0.264752 2
-66.2 -37.6 -89.3534164429 -36.9393 -9.33244 0.248665 2
-66 -37.6 -89.7918777466 -36.9896 -9.96101 0.23873 2
-65.8 -37.6 -90.2259063721 -36.848 -10.5309 0.240355 2
-65.6 -37.6 -90.6598358154 -36.5867 -11.0952 0.254631 2
-65.4 -37.6 -91.0937728882 -36.5672 -10.8576 0.276195 2
-65.2 -37.6 -91.1023483276 -36.5441 -10.0523 0.295047 2
-65 -37.6 -90.8197402954 -36.521 -9.32971 0.301175 2
-64.8 -37.6 -90.5371246338 -36.4977 -9.74447 0.289763 2
-64.6 -37.6 -90.360458374 -36.4791 -9.69031 0.26394 2
-64.4 -37.6 -90.2394561768 -36.4752 -9.4989 0.232317 2
-64.2 -37.6 -90.1184539795 -36.4666 -9.36802 0.202979 2
-64 -37.6 -89.7494735718 -36.443 -8.66321 0.179951 2
-63.8 -37.6 -89.3117904663 -36.4479 -7.68488 0.165018 2
-63.6 -37.6 -88.8741149902 -36.4644 -8.56866 0.160353 2
-63.4 -37.6 -88.6062164307 -36.5029 -8.9351 0.167294 2
-63.2 -37.6 -88.6647949219 -36.5411 -7.2176 0.1841 2
-63 -37.6 -88.7233810425 -36.5529 -7.9912 0.207568 2
-62.8 -37.6 -88.6640167236 -36.5421 -8.55556 0.236261 2
-62.6 -37.6 -88.5879211426 -36.5147 -9.12365 0.269085 2
-62.4 -37.6 -88.5119476318 -36.5021 -9.88196 0.300092 2
-62.2 -37.6 -88.4359817505 -36.5084 -10.4486 0.317935 2
-62 -37.6 -88.3600082397 -36.5009 -9.84004 0.313654 2
-61.8 -37.6 -88.5705337524 -36.484 -9.25355 0.289016 2
-61.6 -37.6 -88.7811584473 -36.3963 -9.2733 0.255764 2
-61.4 -37.6 -88.9917831421 -36.3164 -9.24504 0.226687 2
-61.2 -37.6 -89.2024002075 -36.3286 -9.27694 0.208257 2
-61 -37.6 -89.2866592407 -36.3715 -9.12157 0.20084 2
-60.8 -37.6 -89.1303863525 -36.4441 -9.0065 0.20258 2
-60.6 -37.6 -88.7280426025 -35.958 -8.90561 0.210789 2
-60.4 -37.6 -88.2515258789 -35.2501 -9.06976 0.221082 2
-60.2 -37.6 NaN NaN -9.26214 0.228601 1
-60 -37.6 NaN NaN NaN 0.231618 0
-80 -37.8 NaN NaN NaN -4.04129 0
-79.8 -37.8 NaN NaN NaN -4.04373 0
-79.6 -37.8 NaN NaN NaN -4.0487 0
-79.4 -37.8 NaN NaN NaN -4.07609 0
-79.2 -37.8 NaN NaN NaN -4.12472 0
-79 -37.8 NaN NaN NaN -4.17269 0
-78.8 -37.8 NaN NaN NaN -4.19998 0
-78.6 -37.8 NaN NaN NaN -4.20752 0
-78.4 -37.8 NaN NaN NaN -4.21087 0
-78.2 -37.8 NaN NaN NaN -4.21893 0
-78 -37.8 NaN NaN NaN -4.22539 0
-77.8 -37.8 NaN NaN NaN -4.22066 0
-77.6 -37.8 NaN NaN NaN -4.20435 0
-77.4 -37.8 NaN NaN NaN -4.18304 0
-77.2 -37.8 NaN NaN NaN -4.16154 0
-77 -37.8 NaN NaN NaN -4.14119 0
-76.8 -37.8 NaN NaN NaN -4.12294 0
-76.6 -37.8 NaN NaN NaN -4.10731 0
-76.4 -37.8 NaN NaN NaN -4.09334 0
-76.2 -37.8 NaN NaN NaN -4.07961 0
-76 -37.8 NaN NaN NaN -4.06513 0
-75.8 -37.8 NaN NaN NaN -4.05555 0
-75.6 -37.8 NaN NaN NaN -4.08175 0
-75.4 -37.8 NaN NaN NaN -4.202 0
-75.2 -37.8 NaN NaN NaN -4.43777 0
-75 -37.8 NaN NaN NaN -4.66962 0
-74.8 -37.8 NaN NaN NaN -4.62924 0
-74.6 -37.8 NaN NaN NaN -4.07829 0
-74.4 -37.8 -9.41020298004 -8.88445 -8.34478 -3.04228 1
-74.2 -37.8 -12.4242763519 -12.1774 -11.5837 -1.84201 1
-74 -37.8 -16.0433979034 -15.5325 -14.5077 -0.85314 1
-73.8 -37.8 -20.2854747772 -19.0491 -13.1834 -0.23275 1
-73.6 -37.8 -24.0120048523 -22.7768 -7.13955 0.113423 1
-73.4 -37.8 -27.974822998 -25.5776 -6.24685 0.33731 1
-73.2 -37.8 -34.3251304626 -23.8414 -7.23871 0.481721 1
-73 -37.8 -40.6754341125 -24.2232 -7.96456 0.504336 1
-72.8 -37.8 -46.730178833 -26.062 -7.31658 0.402316 1
-72.6 -37.8 -54.4650611877 -28.9758 -5.72356 0.262093 1
-72.4 -37.8 -62.38073349 -31.7536 -5.4496 0.196573 1
-72.2 -37.8 -70.9058761597 -35.5919 -5.31669 0.268281 1
-72 -37.8 -79.6118927002 -38.6552 -5.07626 0.476329 1
-71.8 -37.8 -80.0898666382 -39.2034 -4.51684 0.785509 2
-71.6 -37.8 -59.1215705872 -39.8127 -4.82628 1.14155 2
-71.4 -37.8 -57.4455451965 -40.4221 -6.42335 1.46672 2
-71.2 -37.8 -57.1786994934 -40.5157 -7.32507 1.67365 2
-71 -37.8 -57.2704200745 -38.9481 -7.86198 1.71099 2
-70.8 -37.8 -57.0559692383 -37.1754 -7.59886 1.60108 2
-70.6 -37.8 -58.1180229187 -35.8894 -7.22124 1.42447 2
-70.4 -37.8 -59.8564109802 -34.6468 -6.74759 1.26129 2
-70.2 -37.8 -61.5947990417 -34.8627 -8.61987 1.14515 2
-70 -37.8 -62.4968109131 -35.2961 -9.11547 1.06462 2
-69.8 -37.8 -63.3416481018 -36.1925 -8.58715 0.994985 2
-69.6 -37.8 -65.6497268677 -37.1857 -8.69584 0.923227 2
-69.4 -37.8 -67.9578094482 -38.079 -8.32058 0.852437 2
-69.2 -37.8 -70.2085266113 -37.919 -8.53769 0.792383 2
-69 -37.8 -72.2130432129 -37.4648 -9.92225 0.746031 2
-68.8 -37.8 -74.2175598145 -37.0112 -10.6978 0.702239 2
-68.6 -37.8 -76.1795654297 -37.2865 -10.2143 0.644079 2
-68.4 -37.8 -77.5776290894 -37.4302 -11.4025 0.566936 2
-68.2 -37.8 -78.975692749 -37.5498 -12.0164 0.485526 2
-68 -37.8 -80.3737564087 -37.6438 -12.0937 0.420452 2
-67.8 -37.8 -81.7151412964 -37.5306 -11.3127 0.3805 2
-67.6 -37.8 -83.0459671021 -37.4078 -10.0787 0.359868 2
-67.4 -37.8 -84.3767929077 -37.1391 -9.6135 0.348165 2
-67.2 -37.8 -85.2665786743 -36.8699 -9.25872 0.338384 2
-67 -37.8 -86.0247879028 -36.7588 -8.92221 0.327202 2
-66.8 -37.8 -86.7830047607 -36.6803 -9.7373 0.312804 2
-66.6 -37.8 -87.5412139893 -36.6005 -10.7002 0.294433 2
-66.4 -37.8 -88.0751724243 -36.5746 -10.3541 0.273197 2
-66.2 -37.8 -88.3879470825 -36.6117 -9.34708 0.252891 2
-66 -37.8 -88.6213150024 -36.6643 -9.98726 0.239502 2
-65.8 -37.8 -89.0552444458 -36.7142 -10.5614 0.238141 2
-65.6 -37.8 -89.4891738892 -36.6662 -11.1221 0.249033 2
-65.4 -37.8 -89.9231033325 -36.5646 -10.7658 0.266307 2
-65.2 -37.8 -89.9781036377 -36.5411 -10.0561 0.280677 2
-65 -37.8 -89.6954956055 -36.5323 -9.34072 0.283597 2
-64.8 -37.8 -89.4128875732 -36.5276 -9.05414 0.270932 2
-64.6 -37.8 -89.130279541 -36.5228 -9.69023 0.245113 2
-64.4 -37.8 -88.8476638794 -36.5175 -9.40826 0.213956 2
-64.2 -37.8 -88.6176528931 -36.4949 -9.99042 0.186054 2
-64 -37.8 -88.3041992188 -36.4711 -9.78554 0.166871 2
-63.8 -37.8 -88.2376937866 -36.4663 -8.46086 0.158901 2
-63.6 -37.8 -88.2962799072 -36.4739 -8.12352 0.163195 2
-63.4 -37.8 -88.3548583984 -36.4815 -8.54611 0.178524 2
-63.2 -37.8 -88.413444519 -36.5083 -7.77104 0.200637 2
-63 -37.8 -88.4720306396 -36.5266 -7.32044 0.225913 2
-62.8 -37.8 -88.4865493774 -36.5155 -8.32866 0.255739 2
-62.6 -37.8 -88.4104232788 -36.5045 -9.12311 0.293536 2
-62.4 -37.8 -88.3342971802 -36.4942 -9.80476 0.335552 2
-62.2 -37.8 -88.2581710815 -36.491 -10.3766 0.367466 2
-62 -37.8 -88.1821365356 -36.4835 -10.06 0.373763 2
-61.8 -37.8 -88.2153015137 -36.4759 -9.78367 0.350806 2
-61.6 -37.8 -88.4259262085 -36.4338 -9.80134 0.309395 2
-61.4 -37.8 -88.4113845825 -36.3489 -9.68633 0.265333 2
-61.2 -37.8 -88.2551116943 -36.3602 -9.69785 0.229568 2
-61 -37.8 -88.0988388062 -36.3741 -9.54217 0.206478 2
-60.8 -37.8 -87.942565918 -36.4192 -9.42066 0.196787 2
-60.6 -37.8 -87.6727523804 -35.9643 -9.46125 0.198309 2
-60.4 -37.8 -87.1962356567 -35.2656 -9.65364 0.205089 2
-60.2 -37.8 NaN NaN -9.84601 0.209872 1
-60 -37.8 NaN NaN NaN 0.20941 0
-80 -38 NaN NaN NaN -4.0448 0
-79.8 -38 NaN NaN NaN -4.04918 0
-79.6 -38 NaN NaN NaN -4.06574 0
-79.4 -38 NaN NaN NaN -4.10456 0
-79.2 -38 NaN NaN NaN -4.15958 0
-79 -38 NaN NaN NaN -4.21018 0
-78.8 -38 NaN NaN NaN -4.23761 0
-78.6 -38 NaN NaN NaN -4.24103 0
-78.4 -38 NaN NaN NaN -4.2356 0
-78.2 -38 NaN NaN NaN -4.23533 0
-78 -38 NaN NaN NaN -4.24019 0
-77.8 -38 NaN NaN NaN -4.24005 0
-77.6 -38 NaN NaN NaN -4.22684 0
-77.4 -38 NaN NaN NaN -4.20032 0
-77.2 -38 NaN NaN NaN -4.1654 0
-77 -38 NaN NaN NaN -4.12798 0
-76.8 -38 NaN NaN NaN -4.09262 0
-76.6 -38 NaN NaN NaN -4.06143 0
-76.4 -38 NaN NaN NaN -4.03478 0
-76.2 -38 NaN NaN NaN -4.01226 0
-76 -38 NaN NaN NaN -3.99348 0
-75.8 -38 NaN NaN NaN -3.9868 0
-75.6 -38 NaN NaN NaN -4.02822 0
-75.4 -38 NaN NaN NaN -4.17599 0
-75.2 -38 NaN NaN NaN -4.4373 0
-75 -38 NaN NaN NaN -4.66846 0
-74.8 -38 NaN NaN NaN -4.58672 0
-74.6 -38 -6.68800735474 -6.06111 -5.74356 -3.96638 1
