-71 -10.8 -144.264 -34.7502 -6.24434 0.383598
-70.8 -10.8 -144.638 -34.7452 -5.81606 0.36568
-70.6 -10.8 -145.272 -34.7402 -5.93167 0.34546
-70.4 -10.8 -146.237 -34.7353 -5.22748 0.327492
-70.2 -10.8 -147.203 -34.7303 -4.60525 0.313221
-70 -10.8 -148.169 -34.7254 -4.15785 0.302661
-69.8 -10.8 -149.081 -34.8459 -3.89997 0.295348
-69.6 -10.8 -148.42 -34.8894 -4.24843 0.289429
-69.4 -10.8 -147.651 -34.9162 -4.51305 0.282068
-69.2 -10.8 -146.115 -34.9431 -4.92154 0.271653
-69 -10.8 -144.204 -34.97 -5.67434 0.258919
-68.8 -10.8 -142.292 -34.9969 -6.70725 0.245869
-68.6 -10.8 -140.381 -35.0238 -4.90151 0.234138
-68.4 -10.8 -138.47 -35.0507 -5.20624 0.224258
-68.2 -10.8 -136.837 -35.1405 -5.67026 0.215913
-68 -10.8 -136.033 -35.2785 -3.14608 0.208627
-67.8 -10.8 -135.225 -35.4166 -3.14439 0.202184
-67.6 -10.8 -134.416 -35.5546 -3.12278 0.196405
-67.4 -10.8 -133.608 -35.6926 -3.38063 0.190811
-67.2 -10.8 -132.799 -35.8306 -7.29422 0.184764
-67 -10.8 -131.609 -35.9686 -8.75002 0.177837
-66.8 -10.8 -130.271 -36.1067 -6.18078 0.170104
-66.6 -10.8 -128.94 -36.2447 -3.61263 0.162396
-66.4 -10.8 -127.609 -36.3775 -2.57755 0.156113
-66.2 -10.8 -126.278 -36.4872 -2.73384 0.152123
-66 -10.8 -124.946 -36.5969 -2.82857 0.149792
-65.8 -10.8 -123.937 -36.7059 -2.90697 0.1479
-65.6 -10.8 -123.56 -36.5628 -2.98365 0.146818
-65.4 -10.8 -123.183 -36.374 -3.65052 0.149031
-65.2 -10.8 -122.806 -36.1852 -4.65679 0.156795
-65 -10.8 -122.493 -35.9965 -5.9642 0.169715
-64.8 -10.8 -123.862 -35.8077 -6.72956 0.185896
-64.6 -10.8 -125.245 -35.6189 -4.61463 0.206136
-64.4 -10.8 -126.841 -35.4302 -3.05259 0.235514
-64.2 -10.8 -128.745 -35.2414 -3.48828 0.277668
-64 -10.8 -130.649 -35.0526 -3.90249 0.325602
-63.8 -10.8 -132.75 -34.8625 -4.33513 0.360473
-63.6 -10.8 -135.432 -34.9161 -4.82139 0.364326
-63.4 -10.8 -138.109 -35.0811 -5.5065 0.336575
-63.2 -10.8 -140.786 -35.2462 -6.6074 0.296195
-63 -10.8 -143.42 -35.4112 -5.22145 0.265049
-62.8 -10.8 -145.611 -35.5763 -3.82463 0.249193
-62.6 -10.8 -147.192 -35.7311 -3.40986 0.238208
-62.4 -10.8 -148.162 -35.6808 -3.24147 0.222081
-62.2 -10.8 -149.133 -35.7042 -3.07322 0.204911
-62 -10.8 -150.103 -35.7259 -3.28151 0.199427
-61.8 -10.8 -151.076 -35.7476 -3.86034 0.210163
-61.6 -10.8 -151.426 -35.7692 -4.3201 0.226468
-61.4 -10.8 -151.892 -35.7909 -5.05369 0.233118
-61.2 -10.8 -153.292 -35.8125 -6.65657 0.224861
-61 -10.8 -154.688 -35.8342 -6.60406 0.209244
-60.8 -10.8 -156.084 -35.8558 -6.35394 0.198622
-60.6 -10.8 -157.552 -35.8767 -6.07723 0.202301
-60.4 -10.8 -159.824 -36.0847 -5.79973 0.223119
-60.2 -10.8 -159.424 -36.3328 -5.1831 0.255823
-60 -10.8 NaN NaN NaN 0.28858
-80 -11 NaN NaN NaN -5.4217
-79.8 -11 -6.44677 -6.44677 -6.44677 -5.59971
-79.6 -11 -6.44301 -6.44301 -6.44401 -5.38524
-79.4 -11 -8.91764 -8.91764 -8.62128 -4.73124
-79.2 -11 -11.4768 -11.4768 -11.022 -3.79563
-79 -11 -15.4171 -15.4171 -9.59638 -2.81716
-78.8 -11 -20.581 -20.581 -10.1849 -1.96178
-78.6 -11 -25.7272 -25.7272 -9.60904 -1.28261
-78.4 -11 -29.9832 -28.5859 -7.07977 -0.782608
-78.2 -11 -37.3614 -20.0249 -5.32248 -0.457067
-78 -11 -44.6958 -17.2111 -3.63088 -0.258546
-77.8 -11 -51.597 -14.9288 -3.20945 -0.0551291
-77.6 -11 -59.402 -14.3377 -1.60746 0.332321
-77.4 -11 -67.9673 -16.7525 -4.66839 1.02292
-77.2 -11 -76.7984 -21.2462 -4.14958 1.98116
-77 -11 -85.6335 -25.9482 -5.70446 3.01215
-76.8 -11 -94.4691 -35.693 -9.60022 3.86604
-76.6 -11 -99.9081 -47.7778 -17.8841 4.38579
-76.4 -11 -97.5293 -65.1502 -20.2243 4.5736
-76.2 -11 -95.8636 -67.0601 -14.8701 4.51382
-76 -11 -95.6177 -66.4006 -12.8062 4.25024
-75.8 -11 -96.3288 -62.5228 -16.3323 3.77188
-75.6 -11 -97.4672 -58.791 -18.6214 3.11196
-75.4 -11 -98.6057 -53.8247 -13.3906 2.406
-75.2 -11 -99.7441 -48.5796 -8.31636 1.81803
-75 -11 -100.861 -42.4946 -7.90855 1.42958
-74.8 -11 -101.828 -40.5647 -8.08335 1.22048
-74.6 -11 -104.657 -38.6409 -8.592 1.12808
-74.4 -11 -107.66 -36.9375 -9.04691 1.08749
-74.2 -11 -110.889 -36.8214 -8.05497 1.03094
-74 -11 -114.158 -36.6946 -6.38022 0.902116
-73.8 -11 -118.218 -36.5678 -4.67691 0.6979
-73.6 -11 -122.573 -36.441 -6.18952 0.480247
-73.4 -11 -126.701 -36.3143 -6.97528 0.328087
-73.2 -11 -130.543 -36.1404 -7.03548 0.276065
-73 -11 -132.859 -35.913 -5.89956 0.30034
-72.8 -11 -135.002 -35.6859 -6.1692 0.353299
-72.6 -11 -135.204 -35.5257 -6.79515 0.40192
-72.4 -11 -135.989 -35.3779 -7.71092 0.436394
-72.2 -11 -137.81 -35.2301 -8.36 0.456494
-72 -11 -139.631 -35.0824 -9.02475 0.461834
-71.8 -11 -141.452 -35.1674 -9.72691 0.455005
-71.6 -11 -143.268 -34.9988 -9.5438 0.444143
-71.4 -11 -143.846 -34.9812 -8.37279 0.435571
-71.2 -11 -144.22 -34.9635 -7.12148 0.426882
-71 -11 -144.594 -34.9453 -5.86971 0.411956
-70.8 -11 -145.155 -34.9272 -5.6337 0.390528
-70.6 -11 -146.124 -34.909 -6.10965 0.368347
-70.4 -11 -147.09 -34.895 -5.74756 0.349689
-70.2 -11 -148.056 -34.8839 -5.02553 0.334288
-70 -11 -149.021 -34.8727 -4.52747 0.320835
-69.8 -11 -149.911 -34.8761 -4.23517 0.309181
-69.6 -11 -149.055 -34.9047 -4.33325 0.298675
-69.4 -11 -147.137 -34.9315 -4.83309 0.287528
-69.2 -11 -145.226 -34.9584 -5.33761 0.274911
-69 -11 -143.315 -34.9853 -5.62066 0.262043
-68.8 -11 -141.403 -35.0122 -6.16957 0.250606
-68.6 -11 -139.492 -35.039 -5.88434 0.240983
-68.4 -11 -137.721 -35.0659 -5.70775 0.232237
-68.2 -11 -136.91 -35.0928 -5.92332 0.223257
-68 -11 -136.101 -35.1286 -3.14688 0.213784
-67.8 -11 -135.293 -35.2632 -2.42274 0.204563
-67.6 -11 -134.497 -35.4013 -2.38573 0.196424
-67.4 -11 -133.409 -35.5393 -2.71154 0.189222
-67.2 -11 -132.219 -35.6773 -6.52335 0.181877
-67 -11 -130.361 -35.8153 -8.51003 0.173479
-66.8 -11 -127.844 -35.9533 -7.76663 0.164351
-66.6 -11 -126.483 -36.0914 -5.20848 0.156169
-66.4 -11 -125.151 -36.2096 -3.13366 0.150927
-66.2 -11 -123.82 -36.3193 -3.29323 0.149201
-66 -11 -122.529 -36.429 -3.44917 0.149352
-65.8 -11 -122.134 -36.5387 -3.60585 0.149087
-65.6 -11 -121.757 -36.6497 -3.69472 0.148138
-65.4 -11 -121.38 -36.5613 -4.38361 0.148826
-65.2 -11 -121.003 -36.3726 -5.31238 0.153409
-65 -11 -120.622 -36.1838 -6.66881 0.161456
-64.8 -11 -121.412 -35.9951 -7.42946 0.171309
-64.6 -11 -122.794 -35.8063 -5.3147 0.184964
-64.4 -11 -124.177 -35.6175 -4.80149 0.209846
-64.2 -11 -125.768 -35.4288 -5.21569 0.252026
-64 -11 -127.673 -35.24 -5.6299 0.305338
-63.8 -11 -129.875 -35.0478 -6.0441 0.349401
-63.6 -11 -132.552 -35.1435 -6.45806 0.363338
-63.4 -11 -135.229 -35.3086 -6.86715 0.343982
-63.2 -11 -137.902 -35.4736 -6.74726 0.308947
-63 -11 -140.164 -35.6387 -5.27575 0.279723
-62.8 -11 -141.489 -35.8064 -3.77151 0.26266
-62.6 -11 -141.991 -35.7362 -3.66771 0.248411
-62.4 -11 -142.96 -35.634 -3.4394 0.228707
-62.2 -11 -143.931 -35.6547 -3.27108 0.20915
-62 -11 -144.901 -35.6782 -3.53576 0.20278
-61.8 -11 -145.872 -35.7016 -3.22455 0.213598
-61.6 -11 -146.292 -35.7244 -3.8862 0.231061
-61.4 -11 -146.403 -35.746 -2.21457 0.241383
-61.2 -11 -147.238 -35.7677 -6.21013 0.240521
-61 -11 -148.781 -35.7893 -6.39274 0.234622
-60.8 -11 -151.064 -35.811 -5.81688 0.23196
-60.6 -11 -153.343 -35.8379 -5.24247 0.238168
-60.4 -11 -155.613 -36.084 -5.25905 0.255979
-60.2 -11 -158.738 -36.3321 -5.15175 0.283212
-60 -11 NaN NaN NaN 0.31086
-80 -11.2 NaN NaN NaN -5.24556
-79.8 -11.2 NaN NaN NaN -5.53279
-79.6 -11.2 -6.4195 -6.4195 -6.4195 -5.54082
-79.4 -11.2 -7.33065 -7.33065 -7.3343 -5.12432
-79.2 -11.2 -9.96009 -9.96009 -9.97364 -4.33094
-79 -11.2 -12.4237 -12.4237 -10.7949 -3.35664
-78.8 -11.2 -17.3579 -17.3579 -9.86009 -2.40511
-78.6 -11.2 -22.4868 -22.4868 -10.7766 -1.59438
-78.4 -11.2 -26.331 -26.3313 -9.50004 -0.967262
-78.2 -11.2 -31.7687 -24.6035 -5.87336 -0.535892
-78 -11.2 -39.0708 -17.918 -4.21695 -0.282605
-77.8 -11.2 -45.9404 -15.5593 -4.73599 -0.125
-77.6 -11.2 -52.9623 -13.8926 -1.42013 0.0938009
-77.4 -11.2 -61.6808 -14.6748 -2.84432 0.550168
-77.2 -11.2 -70.5134 -18.7611 -4.46438 1.33382
-77 -11.2 -79.322 -23.5042 -5.07807 2.35953
-76.8 -11.2 -88.1307 -31.4151 -6.7024 3.38623
-76.6 -11.2 -95.8875 -43.4362 -17.9709 4.15768
-76.4 -11.2 -95.0374 -60.1564 -24.7348 4.5485
-76.2 -11.2 -92.9335 -66.8522 -17.3873 4.58285
-76 -11.2 -92.6789 -67.3324 -12.0349 4.34371
-75.8 -11.2 -93.7165 -63.3446 -12.5186 3.90975
-75.6 -11.2 -94.855 -59.5882 -14.614 3.37328
-75.4 -11.2 -95.9935 -54.7836 -16.058 2.84851
-75.2 -11.2 -97.1319 -49.7773 -9.52475 2.40866
-75 -11.2 -98.2705 -44.5657 -9.09561 2.03623
-74.8 -11.2 -99.5363 -42.2119 -8.57695 1.67846
-74.6 -11.2 -101.647 -40.537 -8.30299 1.34426
-74.4 -11.2 -104.919 -38.7898 -8.04781 1.10639
-74.2 -11.2 -108.187 -37.1463 -8.04193 1.00191
-74 -11.2 -111.445 -37.0146 -7.28135 0.964913
-73.8 -11.2 -115.906 -36.8879 -5.60632 0.882317
-73.6 -11.2 -120.448 -36.7611 -6.25343 0.706339
-73.4 -11.2 -124.693 -36.6268 -7.12404 0.495075
-73.2 -11.2 -128.302 -36.3997 -7.85685 0.345728
-73 -11.2 -130.619 -36.1723 -6.32631 0.303287
-72.8 -11.2 -132.937 -35.9449 -6.29999 0.337495
-72.6 -11.2 -134.441 -35.7668 -6.51414 0.391526
-72.4 -11.2 -136.272 -35.619 -7.2976 0.43305
-72.2 -11.2 -138.094 -35.4712 -7.99796 0.45904
-72 -11.2 -139.915 -35.3367 -8.69828 0.473226
-71.8 -11.2 -141.736 -35.8279 -9.3986 0.475981
-71.6 -11.2 -143.562 -35.5625 -9.0578 0.469877
-71.4 -11.2 -144.176 -35.3379 -7.85814 0.460014
-71.2 -11.2 -144.55 -35.3204 -6.74713 0.447149
-71 -11.2 -145.041 -35.303 -5.48809 0.428452
-70.8 -11.2 -146.011 -35.2856 -5.45135 0.405474
-70.6 -11.2 -146.977 -35.2683 -5.92148 0.384653
-70.4 -11.2 -147.943 -35.2509 -6.2949 0.369245
-70.2 -11.2 -148.599 -35.2335 -5.53337 0.35617
-70 -11.2 -147.969 -35.2161 -4.96158 0.34167
-69.8 -11.2 -147.466 -34.9683 -4.81194 0.325726
-69.6 -11.2 -147.131 -34.9659 -4.59801 0.309984
-69.4 -11.2 -146.253 -34.9754 -5.23751 0.294985
-69.2 -11.2 -144.337 -34.985 -5.73768 0.280836
-69 -11.2 -142.426 -35.0003 -6.0899 0.268293
-68.8 -11.2 -140.515 -35.0275 -6.29974 0.257818
-68.6 -11.2 -138.639 -35.0543 -6.66501 0.248556
-68.4 -11.2 -137.786 -35.0812 -6.45279 0.238889
-68.2 -11.2 -136.977 -35.1081 -6.51344 0.227717
-68 -11.2 -136.178 -35.135 -5.67534 0.215317
-67.8 -11.2 -135.008 -35.1618 -2.14853 0.203256
-67.6 -11.2 -133.819 -35.2479 -2.6391 0.193165
-67.4 -11.2 -132.63 -35.386 -3.12282 0.185201
-67.2 -11.2 -131.441 -35.524 -6.08971 0.177934
-67 -11.2 -129.279 -35.662 -7.54218 0.169963
-66.8 -11.2 -126.704 -35.8 -7.00038 0.161604
-66.6 -11.2 -124.099 -35.932 -6.45293 0.154895
-66.4 -11.2 -122.694 -36.0417 -4.23804 0.151845
-66.2 -11.2 -121.362 -36.1514 -3.85298 0.152352
-66 -11.2 -120.707 -36.2611 -4.00892 0.153843
-65.8 -11.2 -120.33 -36.3708 -4.16664 0.153491
-65.6 -11.2 -119.953 -36.4805 -3.92497 0.151104
-65.4 -11.2 -119.576 -36.5903 -5.28831 0.149431
-65.2 -11.2 -119.199 -36.5599 -6.24161 0.151122
-65 -11.2 -118.822 -36.3712 -7.41601 0.15571
-64.8 -11.2 -118.958 -36.1824 -8.12968 0.160824
-64.6 -11.2 -120.344 -35.9936 -6.13844 0.167283
-64.4 -11.2 -121.726 -35.8049 -6.5289 0.181931
-64.2 -11.2 -123.109 -35.6161 -6.9431 0.21229
-64 -11.2 -124.697 -35.4273 -7.35731 0.256121
-63.8 -11.2 -126.996 -35.2411 -7.77151 0.297734
-63.6 -11.2 -129.661 -35.371 -8.17332 0.318483
-63.4 -11.2 -131.86 -35.536 -8.05555 0.312785
-63.2 -11.2 -134.02 -35.7011 -6.66996 0.292371
-63 -11.2 -136.18 -35.8669 -5.18853 0.273403
-62.8 -11.2 -137.91 -35.8425 -3.69559 0.260861
-62.6 -11.2 -137.596 -35.7287 -4.07194 0.247744
-62.4 -11.2 -137.754 -35.6139 -3.73783 0.22855
-62.2 -11.2 -138.729 -35.605 -3.46897 0.209385
-62 -11.2 -139.699 -35.6285 -3.49689 0.2021
-61.8 -11.2 -140.67 -35.6519 -4.12666 0.210549
-61.6 -11.2 -141.158 -35.6754 -3.43925 0.226725
-61.4 -11.2 -141.268 -35.6988 -0.206838 0.240725
-61.2 -11.2 -142.379 -35.7222 -4.51486 0.250565
-61 -11.2 -144.575 -35.7445 -5.55683 0.260288
-60.8 -11.2 -146.854 -35.7662 -4.98271 0.272425
-60.6 -11.2 -149.13 -35.8351 -4.40797 0.28654
-60.4 -11.2 -151.401 -36.0832 -4.29667 0.302798
-60.2 -11.2 -158.051 -36.3314 -5.12039 0.32139
-60 -11.2 NaN NaN NaN 0.338423
-80 -11.4 NaN NaN NaN -5.05314
-79.8 -11.4 NaN NaN NaN -5.36598
-79.6 -11.4 -6.41796 -6.41796 -6.41796 -5.53629
-79.4 -11.4 -6.39504 -6.39504 -6.39502 -5.36481
-79.2 -11.4 -8.46875 -8.46875 -8.47894 -4.77885
-79 -11.4 -10.9174 -10.9174 -10.8371 -3.88113
-78.8 -11.4 -14.134 -14.134 -10.7513 -2.87475
-78.6 -11.4 -19.2344 -19.2344 -10.5624 -1.94571
-78.4 -11.4 -23.0009 -23.0009 -10.3592 -1.19897
-78.2 -11.4 -26.7933 -26.7803 -7.783 -0.666791
-78 -11.4 -33.4092 -19.3592 -4.87107 -0.340451
-77.8 -11.4 -40.2714 -16.3205 -5.5233 -0.173711
-77.6 -11.4 -47.4705 -14.2819 -3.0634 -0.0533804
-77.4 -11.4 -55.3596 -13.4428 -1.25163 0.207931
-77.2 -11.4 -64.1669 -16.8543 -3.96094 0.792779
-77 -11.4 -72.9756 -21.2146 -4.2855 1.73709
-76.8 -11.4 -81.8038 -27.3479 -5.77166 2.85676
-76.6 -11.4 -89.0336 -38.6784 -16.6002 3.84292
-76.4 -11.4 -92.7177 -55.4982 -27.3515 4.45359
-76.2 -11.4 -90.1906 -66.8018 -21.2401 4.62871
-76 -11.4 -89.9512 -67.4736 -13.8156 4.46089
-75.8 -11.4 -91.1043 -64.4588 -15.0976 4.1076
-75.6 -11.4 -92.2428 -60.315 -13.3833 3.72674
-75.4 -11.4 -93.3761 -55.729 -11.5706 3.42
-75.2 -11.4 -94.8152 -51.3077 -11.0263 3.17261
-75 -11.4 -96.3991 -47.1836 -11.051 2.86302
-74.8 -11.4 -97.9816 -44.378 -10.8549 2.38906
-74.6 -11.4 -99.5018 -42.7038 -7.58408 1.80598
-74.4 -11.4 -102.216 -40.8995 -6.94233 1.31353
-74.2 -11.4 -105.485 -38.9661 -6.68062 1.08022
-74 -11.4 -109.05 -37.3258 -7.18054 1.08122
-73.8 -11.4 -113.593 -37.2079 -6.50783 1.12119
-73.6 -11.4 -118.136 -37.0811 -6.31715 1.0185
-73.4 -11.4 -122.67 -36.8864 -7.18787 0.761537
-73.2 -11.4 -126.063 -36.659 -8.05872 0.488625
-73 -11.4 -128.439 -36.4316 -7.50679 0.335597
-72.8 -11.4 -131.42 -36.2043 -6.78737 0.321861
-72.6 -11.4 -134.236 -36.0079 -7.39236 0.373497
-72.4 -11.4 -136.451 -35.8601 -7.02828 0.418775
-72.2 -11.4 -138.379 -35.7124 -7.66965 0.438635
-72 -11.4 -140.199 -35.8926 -8.36998 0.445611
-71.8 -11.4 -142.02 -36.4427 -9.07279 0.450021
-71.6 -11.4 -143.85 -36.3272 -8.57211 0.45339
-71.4 -11.4 -144.506 -35.9706 -7.35302 0.454441
-71.2 -11.4 -144.936 -35.6756 -6.23356 0.449722
-71 -11.4 -145.898 -35.6596 -5.10551 0.435505
-70.8 -11.4 -146.892 -35.6422 -5.26897 0.414419
-70.6 -11.4 -147.104 -35.6248 -5.73989 0.395025
-70.4 -11.4 -146.444 -35.6075 -6.22176 0.382094
-70.2 -11.4 -145.817 -35.5901 -5.63581 0.371858
-70 -11.4 -145.235 -35.5812 -5.18951 0.358535
-69.8 -11.4 -144.904 -35.0729 -5.29005 0.341206
-69.6 -11.4 -144.57 -35.053 -5.20208 0.322654
-69.4 -11.4 -144.236 -35.0625 -5.36051 0.305155
-69.2 -11.4 -143.46 -35.072 -6.14231 0.289497
-69 -11.4 -141.537 -35.0814 -6.56137 0.275879
-68.8 -11.4 -139.621 -35.0909 -6.76971 0.263906
-68.6 -11.4 -138.662 -35.1004 -6.97947 0.252448
-68.4 -11.4 -137.8 -35.1092 -7.16381 0.240308
-68.2 -11.4 -136.607 -35.1247 -7.00887 0.226974
-68 -11.4 -135.418 -35.1501 -6.79637 0.213023
-67.8 -11.4 -134.229 -35.1771 -6.25041 0.20012
-67.6 -11.4 -133.04 -35.204 -3.02207 0.190029
-67.4 -11.4 -131.851 -35.2388 -3.51817 0.182953
-67.2 -11.4 -130.673 -35.3707 -5.65499 0.177169
-67 -11.4 -128.197 -35.5087 -6.57433 0.170831
-66.8 -11.4 -125.651 -35.6467 -6.03253 0.164075
-66.6 -11.4 -123.038 -35.7641 -5.49073 0.159013
-66.4 -11.4 -120.411 -35.8738 -4.94973 0.157514
-66.2 -11.4 -119.281 -35.9835 -4.36958 0.158953
-66 -11.4 -118.904 -36.0932 -4.08656 0.160243
-65.8 -11.4 -118.527 -36.2029 -3.76468 0.158518
-65.6 -11.4 -118.15 -36.3127 -3.44281 0.154034
-65.4 -11.4 -117.773 -36.4224 -3.54385 0.150215
-65.2 -11.4 -117.396 -36.5321 -7.21768 0.150423
-65 -11.4 -117.019 -36.5624 -8.1607 0.154626
-64.8 -11.4 -116.673 -36.3698 -8.82998 0.159883
-64.6 -11.4 -117.894 -36.181 -7.84218 0.164845
-64.4 -11.4 -119.276 -35.9922 -8.25631 0.173428
-64.2 -11.4 -120.659 -35.8035 -8.67046 0.192112
-64 -11.4 -122.088 -35.6147 -9.01635 0.221832
-63.8 -11.4 -123.636 -35.445 -8.91056 0.25328
-63.6 -11.4 -125.717 -35.5984 -8.78819 0.272773
-63.4 -11.4 -127.877 -35.7635 -7.85341 0.274135
-63.2 -11.4 -130.036 -35.9284 -6.10853 0.263815
-63 -11.4 -132.196 -35.9486 -5.09687 0.253319
-62.8 -11.4 -134.198 -35.835 -3.60843 0.247574
-62.6 -11.4 -133.986 -35.7212 -4.06711 0.242269
-62.4 -11.4 -133.698 -35.6073 -4.12038 0.232124
-62.2 -11.4 -133.531 -35.5554 -3.80401 0.219043
-62 -11.4 -134.497 -35.5788 -3.51674 0.210242
-61.8 -11.4 -135.468 -35.6022 -4.72449 0.209963
-61.6 -11.4 -136.024 -35.6257 -3.71731 0.216414
-61.4 -11.4 -136.282 -35.6491 -1.63353 0.227228
-61.2 -11.4 -138.392 -35.6726 -3.62639 0.244063
-61 -11.4 -140.529 -35.696 -4.7175 0.268934
-60.8 -11.4 -142.646 -35.7194 -4.14822 0.298324
-60.6 -11.4 -144.914 -35.8341 -3.57442 0.324828
-60.4 -11.4 -147.183 -36.0825 -3.34028 0.344032
-60.2 -11.4 -157.365 -36.3306 -5.08863 0.356445
-60 -11.4 NaN NaN NaN 0.363195
-80 -11.6 NaN NaN NaN -4.89557
-79.8 -11.6 NaN NaN NaN -5.17697
-79.6 -11.6 -6.41643 -6.41643 -6.41643 -5.43971
-79.4 -11.6 -6.39078 -6.39078 -6.39078 -5.48576
-79.2 -11.6 -6.97093 -6.97093 -6.97351 -5.14764
-79 -11.6 -9.45173 -9.45173 -9.40042 -4.40813
-78.8 -11.6 -11.6472 -11.6472 -11.6142 -3.42052
-78.6 -11.6 -15.8959 -15.8959 -10.3331 -2.41343
-78.4 -11.6 -19.6707 -19.6707 -11.1907 -1.5634
-78.2 -11.6 -23.4624 -23.4624 -10.7993 -0.936186
-78 -11.6 -28.3009 -25.6359 -5.53268 -0.520837
-77.8 -11.6 -35.7972 -18.5719 -5.96733 -0.28306
-77.6 -11.6 -43.2745 -16.6601 -4.34921 -0.155883
-77.4 -11.6 -50.0225 -14.7034 -2.2115 0.0104282
-77.2 -11.6 -57.8209 -14.9374 -2.27026 0.42705
-77 -11.6 -66.6292 -19.1655 -3.20297 1.22738
-76.8 -11.6 -75.3556 -23.6602 -4.96437 2.32665
-76.6 -11.6 -82.2852 -34.8606 -9.45496 3.43847
-76.4 -11.6 -89.2215 -53.7654 -27.0027 4.25133
-76.2 -11.6 -87.743 -66.0761 -26.0431 4.60866
-76 -11.6 -87.3533 -67.2962 -17.9828 4.56171
-75.8 -11.6 -88.5321 -65.6218 -15.6658 4.30089
-75.6 -11.6 -90.0994 -62.0677 -14.0893 4.03735
-75.4 -11.6 -91.6814 -58.4757 -11.6406 3.88467
-75.2 -11.6 -93.2633 -54.3604 -12.8351 3.78746
-75 -11.6 -94.8452 -50.2315 -13.3316 3.56167
-74.8 -11.6 -96.4218 -46.5413 -13.3896 3.05593
-74.6 -11.6 -97.9331 -44.8709 -10.2434 2.31907
-74.4 -11.6 -99.5351 -43.0097 -6.97265 1.61052
-74.2 -11.6 -102.783 -41.0762 -5.5817 1.21058
-74 -11.6 -106.739 -39.1428 -5.78635 1.183
-73.8 -11.6 -111.281 -37.526 -6.32049 1.31537
-73.6 -11.6 -115.823 -37.373 -6.37971 1.31041
-73.4 -11.6 -120.494 -37.1457 -7.2624 1.05007
-73.2 -11.6 -124.794 -36.9183 -8.16716 0.672429
-73 -11.6 -127.859 -36.6909 -9.06547 0.401514
-72.8 -11.6 -130.925 -36.4636 -7.80213 0.332131
-72.6 -11.6 -133.704 -36.2486 -8.38177 0.388015
-72.4 -11.6 -135.911 -36.1012 -7.49788 0.445924
-72.2 -11.6 -138.117 -35.9652 -7.51237 0.451901
-72 -11.6 -140.323 -36.4918 -8.04178 0.42559
-71.8 -11.6 -142.304 -37.0388 -8.74768 0.402752
-71.6 -11.6 -144.133 -37.0918 -8.08641 0.399432
-71.4 -11.6 -144.85 -36.7352 -6.8673 0.411642
-71.2 -11.6 -145.827 -36.3786 -5.63711 0.425319
-71 -11.6 -145.55 -36.0358 -4.98628 0.427193
-70.8 -11.6 -144.919 -35.9988 -5.0897 0.41531
-70.6 -11.6 -144.292 -35.9814 -5.56159 0.39894
-70.4 -11.6 -143.665 -35.964 -6.03319 0.38634
-70.2 -11.6 -143.04 -35.9466 -5.73877 0.376453
-70 -11.6 -142.677 -35.8235 -5.41856 0.363955
-69.8 -11.6 -142.343 -35.1776 -5.51687 0.347373
-69.6 -11.6 -142.008 -35.1401 -5.61516 0.329313
-69.4 -11.6 -141.674 -35.1496 -5.58089 0.312148
-69.2 -11.6 -141.34 -35.1591 -6.26356 0.296347
-69 -11.6 -140.658 -35.1685 -7.02584 0.281436
-68.8 -11.6 -139.395 -35.178 -7.18768 0.266754
-68.6 -11.6 -138.207 -35.1875 -7.25811 0.251853
-68.4 -11.6 -137.018 -35.1969 -7.32841 0.236893
-68.2 -11.6 -135.829 -35.2064 -7.26207 0.222475
-68 -11.6 -134.64 -35.2159 -7.03578 0.209306
-67.8 -11.6 -133.451 -35.2253 -6.44035 0.198309
-67.6 -11.6 -132.262 -35.2347 -5.85293 0.190335
-67.4 -11.6 -131.073 -35.2456 -3.90029 0.185013
-67.2 -11.6 -129.639 -35.2729 -5.24061 0.18045
-67 -11.6 -127.115 -35.3553 -5.60647 0.174929
-66.8 -11.6 -124.589 -35.4865 -5.06467 0.168862
-66.6 -11.6 -121.985 -35.5962 -4.5519 0.164496
-66.4 -11.6 -119.372 -35.7059 -4.13715 0.163491
-66.2 -11.6 -117.742 -35.8156 -3.72381 0.164843
-66 -11.6 -117.148 -35.9254 -3.53862 0.165302
-65.8 -11.6 -116.756 -36.0351 -3.28161 0.16216
-65.6 -11.6 -116.365 -36.1448 -2.95926 0.15594
-65.4 -11.6 -115.975 -36.2545 -2.63179 0.150382
-65.2 -11.6 -115.593 -36.3642 -5.33698 0.149452
-65 -11.6 -115.216 -36.4739 -9.11236 0.154051
-64.8 -11.6 -114.839 -36.5612 -9.53689 0.161676
-64.6 -11.6 -115.444 -36.3684 -9.5693 0.169681
-64.4 -11.6 -116.922 -36.1796 -9.8465 0.17885
-64.2 -11.6 -118.686 -35.9908 -9.72985 0.192819
-64 -11.6 -120.455 -35.8021 -9.60748 0.21287
-63.8 -11.6 -121.99 -35.6553 -9.48511 0.233661
-63.6 -11.6 -123.201 -35.8259 -9.34165 0.245916
-63.4 -11.6 -124.409 -35.9909 -7.50886 0.244696
-63.2 -11.6 -126.042 -36.0554 -5.56053 0.234845
-63 -11.6 -128.213 -35.9413 -4.54547 0.227339
-62.8 -11.6 -130.411 -35.8276 -3.51519 0.229745
-62.6 -11.6 -130.377 -35.7138 -3.47161 0.240144
-62.4 -11.6 -130.088 -35.5999 -4.48961 0.249961
-62.2 -11.6 -129.8 -35.5055 -3.95984 0.251868
